0.000000000000000000e+00,2.608695652173912971e-01,9.584265136888310164e-04,2.699819171541213980e-01,9.704641350210969630e-01,1.000000000000000000e+00,6.909595920855554282e-03,4.059375946682822894e-03,2.991805055716949008e-03,9.342883836810963582e-04,0.000000000000000000e+00
1.612903225806451568e-02,1.992753623188405626e-02,4.514327781867682088e-04,3.674300197589078481e-03,9.177215189873419443e-02,4.818763326226013222e-01,8.276173904618101297e-05,9.088155104513783692e-05,6.503924034167280453e-04,1.868576767362192716e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.355072463768115992e-02,4.861583765088272653e-05,2.602179252960577782e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.620115543462024632e-03,2.120569524386549528e-04,1.517582274639032286e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.161290322580645157e-02,6.159420289855072062e-01,4.021224285694442735e-02,3.730541386624653538e-02,9.314345991561181481e-01,9.978678038379531490e-01,7.137695347982834712e-03,1.639806119357770375e-01,1.252438971512812582e-01,4.609156026160075165e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.228260869565217295e-01,8.125790007361827216e-04,2.308738055730921723e-01,4.135021097046413519e-01,1.000000000000000000e+00,1.380708036770435243e-03,1.454104816722205391e-03,2.536530373325239594e-03,1.868576767362192716e-03,0.000000000000000000e+00
0.000000000000000000e+00,7.789855072463769403e-02,2.569694275832372214e-04,8.189052335964751295e-02,7.120253164556962222e-01,1.000000000000000000e+00,8.700075494854644063e-04,7.573462587094820014e-04,8.021506308806313282e-04,1.557147306135160669e-03,0.000000000000000000e+00
3.870967741935484041e-02,1.268115942028985588e-02,6.736766074479464414e-04,1.095027124268818045e-03,1.075949367088607500e-01,7.537313432835821558e-01,1.009289500563184672e-05,2.726446531354135379e-04,1.582621514980704983e-03,4.360012457178448660e-03,0.000000000000000000e+00
1.064516129032258146e-01,4.710144927536231985e-02,6.327004014279166179e-03,1.428377218221400574e-03,1.761603375527426019e-01,5.245202558635393419e-01,4.178458532331579228e-04,5.877006967585579958e-03,1.088323288383991581e-02,1.993148551853005448e-02,0.000000000000000000e+00
9.677419354838710797e-02,1.884057971014492794e-01,2.255774867000958847e-02,6.257297852964674792e-03,2.004219409282700370e-01,4.200426439232409770e-01,7.811900734359040251e-04,2.362920327173583662e-02,3.204266574166413778e-02,4.982871379632513448e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.586956521739130266e-01,1.333462975567069071e-03,3.705456326481965101e-01,9.419831223628691852e-01,1.000000000000000000e+00,7.383961986120251078e-03,5.483186913056649521e-03,4.162511381867060357e-03,1.245717844908128405e-03,0.000000000000000000e+00
3.225806451612903136e-02,4.547101449275362528e-01,1.920325587209867693e-02,4.261294329510050688e-02,4.219409282700421066e-02,3.518123667377398567e-02,1.266254607406570171e-02,7.512874886398060968e-03,5.528335429042189469e-03,9.342883836810963582e-04,0.000000000000000000e+00
1.935483870967741674e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.160257592094947570e-04,1.000000000000000000e+00,1.000000000000000000e+00,1.207110242673567610e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.677419354838710103e-03,3.496376811594202882e-01,5.340797021932687863e-03,9.027083298415378154e-02,2.225738396624472593e-01,2.249466950959488343e-01,6.657273545714758982e-03,5.967888518630717551e-03,4.444348090014309249e-03,1.557147306135160669e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.355072463768115992e-02,4.861583765088272653e-05,2.602179252960577782e-02,1.000000000000000000e+00,1.000000000000000000e+00,2.620115543462024632e-03,2.120569524386549528e-04,1.517582274639032286e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.032258064516129892e-02,5.434782608695652023e-02,6.195046740655341805e-03,1.940507250830116395e-03,4.335443037974683334e-01,7.078891257995735264e-01,1.192980189665683068e-03,1.239018479248712654e-02,1.400511642024021043e-02,1.837433821239489382e-02,1.000000000000000000e+00
1.129032258064516236e-01,7.608695652173913526e-02,1.070242940285861220e-02,2.173293629288623567e-03,6.856540084388185186e-02,1.289978678038379567e-01,4.138086952309052275e-04,5.271129960617994270e-03,5.983610111433898884e-03,1.806290875116786307e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.250000000000000000e-01,4.375425388579445049e-04,1.303100900790170324e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.392415794976968081e-02,1.908512571947894440e-03,1.365824047175128895e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.903225806451612656e-01,2.844202898550724501e-01,1.678427069298404073e-01,1.873464773834066302e-03,5.643459915611814814e-01,6.172707889125798042e-01,9.271333352173404679e-03,4.293547409875795307e-01,3.356891991501539385e-01,9.374026782933665702e-02,1.000000000000000000e+00
0.000000000000000000e+00,3.079710144927536031e-02,7.639631630853001916e-05,3.347095664027800732e-02,9.409282700421941481e-01,1.000000000000000000e+00,3.225689243799935001e-03,3.029385034837928439e-04,2.384772145861335985e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.239130434782608647e-01,1.583487283485894440e-03,4.375881096442466034e-01,9.187763713080168149e-01,1.000000000000000000e+00,5.270509771940943937e-03,6.361708573159647988e-03,4.942982265967134012e-03,2.180006228589224763e-03,0.000000000000000000e+00
1.741935483870967749e-01,8.514492753623188748e-02,1.828650007639631703e-02,1.575498209407176975e-03,9.493670886075947224e-02,3.219616204690831651e-01,6.540195963649429300e-04,1.114813692820357596e-02,2.066079868187139373e-02,2.709436312675179287e-02,0.000000000000000000e+00
3.225806451612903223e-03,9.692028985507246119e-01,7.396552442598586068e-03,4.990437135572925453e-01,5.126582278481012223e-01,7.196162046908315402e-01,5.924529368305887084e-03,1.726749469857619124e-02,1.697524172917660307e-02,5.605730302086577715e-03,0.000000000000000000e+00
1.935483870967741674e-02,2.355072463768115992e-02,6.320058894614754381e-04,3.674300197589078481e-03,5.274261603375526158e-02,1.513859275053304754e-01,1.812683943011477762e-03,9.088155104513783692e-05,2.818367081472488377e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.065217391304348671e-02,2.291889489255900033e-04,7.444135924897528345e-02,8.681434599156118148e-01,1.000000000000000000e+00,2.149786636199581182e-03,8.482278097546198112e-04,7.154316437584008499e-04,6.228589224540643111e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.521739130434782428e-01,5.417193338241218506e-04,1.582444554940379000e-01,8.755274261603375185e-01,1.000000000000000000e+00,2.317328693293069664e-03,2.059981823689791079e-03,1.691020248883492918e-03,1.557147306135160669e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.898550724637681264e-01,1.069548428319419889e-03,2.997785735968103160e-01,3.776371308016877593e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.787337170554377215e-03,3.338681004205870922e-03,1.993148551853005448e-02,0.000000000000000000e+00
3.225806451612903223e-03,9.710144927536231707e-01,7.410442681927410097e-03,4.999748590711265983e-01,4.831223628691982963e-01,5.031982942430703876e-01,9.850665525496671987e-03,1.638897303847319104e-02,1.229241642457615941e-02,3.114294612270320905e-03,0.000000000000000000e+00
1.354838709677419206e-01,1.105072463768115992e-01,1.846707318767102507e-02,2.635141804150302035e-03,2.953586497890294676e-02,1.151385927505330642e-01,1.132422819631891987e-03,6.210239321417751999e-03,9.690846810909247225e-03,9.654313298037994762e-03,0.000000000000000000e+00
3.225806451612903223e-03,3.804347826086956763e-02,2.569694275832372214e-04,2.043491944660159876e-02,7.362869198312236296e-01,7.334754797441365159e-01,6.455415645602122048e-03,7.876401090578611991e-04,5.636734162944975670e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.451612903225807313e-03,9.782608695652174058e-01,1.122331337768949812e-02,3.357766591616339058e-01,6.940928270042193704e-01,7.302771855010661284e-01,1.768275204986697810e-02,3.468645864889427499e-02,2.614577461735246786e-02,3.737153534724384999e-03,0.000000000000000000e+00
0.000000000000000000e+00,4.891304347826087168e-02,1.458475129526481864e-04,5.209386691695858801e-02,9.620253164556962222e-01,1.000000000000000000e+00,5.244268244926301309e-03,6.058770069675855794e-04,4.552746823917096859e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.630434782608695607e-02,2.083535899323545423e-05,1.857262841893354138e-02,7.890295358649789259e-01,1.000000000000000000e+00,6.015365423356574572e-04,3.029385034837927897e-05,6.503924034167280453e-05,3.114294612270321013e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.862318840579710089e-01,1.055658188990596293e-03,2.960539915414742151e-01,9.936708860759495554e-01,1.000000000000000000e+00,3.168765315968170848e-02,4.574371402605270989e-03,3.295321510644755574e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.225806451612903223e-03,3.079710144927536031e-02,2.014084702679427581e-04,1.671033739126548401e-02,7.067510548523207037e-01,7.036247334754797134e-01,5.042410344813665242e-03,5.755831566192063818e-04,4.119151888305944468e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.225806451612903223e-03,9.710144927536231707e-01,7.410442681927410097e-03,4.999748590711265983e-01,6.002109704641350740e-01,7.302771855010661284e-01,3.161094715763891009e-03,1.999394122993032596e-02,1.723539869054329515e-02,1.214574898785425114e-02,0.000000000000000000e+00
6.806451612903225978e-01,8.387681159420289356e-01,6.831289153112107826e-01,4.026273201818341904e-03,0.000000000000000000e+00,8.528784648187640038e-03,2.184102479218729201e-03,1.532565889124507807e-01,1.490916186098946161e-01,1.329803799439427114e-01,0.000000000000000000e+00
3.225806451612903223e-03,5.869565217391304879e-01,4.465711944216799179e-03,3.025720101383124194e-01,4.567510548523207037e-01,5.063965884861407751e-01,5.575315201111026228e-03,9.330505907300818899e-03,7.414473398950700150e-03,3.114294612270320905e-03,0.000000000000000000e+00
0.000000000000000000e+00,6.159420289855072755e-02,1.944633506035309061e-04,6.512990411063498963e-02,8.196202531645570000e-01,1.000000000000000000e+00,1.746070835974307530e-03,6.664647076643441916e-04,6.070329098556129146e-04,6.228589224540643111e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.449275362318840632e-01,5.139388551664745512e-04,1.507952913833656705e-01,8.955696202531644445e-01,1.000000000000000000e+00,4.705307651625561388e-03,1.999394122993032683e-03,1.604301261761262440e-03,6.228589224540643111e-04,0.000000000000000000e+00
3.032258064516129004e-01,1.666666666666666574e-01,6.131151639742753179e-02,1.772901058339991379e-03,6.571729957805907407e-01,8.955223880597015240e-01,5.268491192939818348e-04,1.805210542259921280e-01,1.725924641200190790e-01,5.116786047960136807e-01,1.000000000000000000e+00
1.000000000000000056e-01,1.902173913043478104e-01,2.350923006403400628e-02,6.119488316917239164e-03,1.540084388185654074e-01,3.550106609808102442e-01,7.145769663987337934e-04,2.011511663132384276e-02,2.892078220526383969e-02,4.546870133914669015e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.478260869565217295e-01,1.291792257580598067e-03,3.593718864821881520e-01,5.464135021097046296e-01,1.000000000000000000e+00,3.936229052196416425e-04,3.120266585883066032e-03,4.032432901183714315e-03,1.121146060417315543e-02,0.000000000000000000e+00
6.451612903225807313e-03,9.039855072463768293e-01,1.036906365896684418e-02,3.103377637236882092e-01,3.386075949367088889e-01,3.827292110874200848e-01,3.685925256056746604e-03,1.672220539230536221e-02,1.354984173784850102e-02,8.720024914356899054e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.199275362318840354e-01,1.951578625699721022e-03,5.362895341106537206e-01,3.924050632911392222e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.483792790063617272e-03,6.092008845336686386e-03,3.706010588601681838e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.123188405797101580e-01,3.889267012070618122e-04,1.172740528853406100e-01,5.643459915611814814e-01,1.000000000000000000e+00,2.603966911453013417e-04,9.088155104513784234e-04,1.214065819711225612e-03,4.671441918405481140e-03,0.000000000000000000e+00
3.225806451612903223e-03,9.057971014492753950e-03,3.472559832205909038e-05,5.536591225257136289e-03,6.487341772151898889e-01,1.000000000000000000e+00,6.015365423356574572e-04,3.029385034837927897e-05,1.083987339027879895e-04,3.114294612270321013e-04,0.000000000000000000e+00
4.225806451612902914e-01,9.891304347826086474e-01,5.014168044115400180e-01,7.667052160909394905e-03,3.354430379746835555e-01,4.488272921108741320e-01,3.964489158212184533e-03,8.084216903968494128e-01,7.559077309977019210e-01,4.020554344440984695e-01,1.000000000000000000e+00
3.225806451612903223e-03,3.586956521739130266e-01,2.715541788785020942e-03,1.852476753952247424e-01,4.567510548523207037e-01,4.754797441364605470e-01,6.287873588508633566e-03,5.634656164798545509e-03,4.227550622208732511e-03,1.557147306135160669e-03,0.000000000000000000e+00
0.000000000000000000e+00,7.971014492753623892e-02,2.639145472476490733e-04,8.375281438731557726e-02,7.426160337552741852e-01,1.000000000000000000e+00,9.386392355237606604e-04,8.179339594062406136e-04,8.238303776611887851e-04,1.557147306135160669e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.663043478260869734e-01,9.792618726820663012e-04,2.755687902371255493e-01,9.567510548523208147e-01,1.000000000000000000e+00,9.348039354216205674e-03,4.089669797031202092e-03,3.056844296058622030e-03,6.228589224540643111e-04,0.000000000000000000e+00
2.645161290322580738e-01,5.688405797101449002e-01,1.815315377883960912e-01,7.017112592253242805e-03,2.563291139240506111e-01,5.671641791044775838e-01,1.653216201922494888e-03,2.338079369887912928e-01,3.363829510471317841e-01,2.609778885082528754e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.260869565217391214e-02,8.334143597294181691e-05,3.533324766794606470e-02,6.118143459915611482e-01,1.000000000000000000e+00,6.015365423356574572e-04,1.514692517418963949e-04,2.601569613666912181e-04,6.228589224540643111e-04,0.000000000000000000e+00
1.677419354838709520e-01,8.514492753623188748e-02,1.761976858861278444e-02,1.636953813320222821e-03,1.107594936708860833e-01,2.206823027718549657e-01,1.376670878768182331e-03,1.190548318691305764e-02,1.469886831721805426e-02,1.557147306135160496e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.521739130434783815e-02,2.083535899323545558e-04,6.885448616597110438e-02,8.006329113924050001e-01,1.000000000000000000e+00,1.005252342560930892e-03,6.967585580127233892e-04,6.503924034167280453e-04,1.245717844908128405e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.097826086956521618e-01,1.145944744627949881e-03,3.202637749011589818e-01,4.356540084388185741e-01,1.000000000000000000e+00,4.037158002252722424e-06,2.211451075431687500e-03,3.577158218792004466e-03,2.366863905325444078e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.250000000000000000e-01,4.375425388579445049e-04,1.303100900790170324e-01,9.398734177215188890e-01,1.000000000000000000e+00,4.234978744363117505e-03,1.787337170554377215e-03,1.365824047175128895e-03,6.228589224540643111e-04,0.000000000000000000e+00
3.225806451612903223e-03,3.677536231884058204e-01,2.784992985429138920e-03,1.899034029643948962e-01,3.797468354430380000e-01,6.599147121535180460e-01,1.913612893067796229e-03,4.877309906089063833e-03,5.875211377531110515e-03,4.671441918405481140e-03,0.000000000000000000e+00
3.870967741935484041e-02,7.246376811594202987e-03,4.028169405358854077e-04,6.667001879051648403e-04,2.858649789029535371e-01,5.245202558635393419e-01,8.538589174764534082e-04,4.241139048773099598e-04,6.287126566361703715e-04,9.342883836810963582e-04,0.000000000000000000e+00
1.612903225806451568e-02,3.623188405797101580e-02,8.264692400650064255e-04,6.467736739091165844e-03,2.046413502109705185e-01,2.046908315565031944e-01,6.051699845376848179e-03,7.270524083611026953e-04,5.419936695139401100e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.451612903225807313e-03,9.601449275362319846e-02,1.076493547983831687e-03,3.347095664027800732e-02,3.291139240506328889e-01,4.872068230277185608e-01,1.495767039834638035e-03,1.575280218115722398e-03,1.669340502102935244e-03,1.868576767362192716e-03,0.000000000000000000e+00
0.000000000000000000e+00,4.637681159420289911e-01,1.736279916102954424e-03,4.785585122529438795e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.167158527083274416e-02,7.573462587094819363e-03,5.419936695139401100e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.225806451612903223e-03,8.152173913043478382e-02,5.903351714750045432e-04,4.278241177861829420e-02,4.841772151898734444e-01,5.245202558635393419e-01,9.281426247179036526e-03,1.211754013935171159e-03,9.539088583445343942e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.258064516129032126e-02,7.246376811594202987e-03,2.291889489255900033e-04,1.113650034545498723e-03,2.352320675105485370e-01,4.136460554371002019e-01,5.349234352984872255e-04,1.211754013935170888e-04,2.384772145861335985e-04,6.228589224540643111e-04,0.000000000000000000e+00
9.354838709677419650e-02,1.086956521739130543e-01,1.266095314822274394e-02,3.735755801502124111e-03,1.107594936708860833e-01,4.488272921108741320e-01,1.735977940968675250e-04,8.512571947894578828e-03,1.901313792654901746e-02,4.733727810650888157e-02,0.000000000000000000e+00
1.612903225806451568e-02,2.898550724637681195e-02,6.597863681191227375e-04,5.225588623636570965e-03,8.966244725738395371e-02,6.023454157782516249e-01,3.593070622004932986e-04,2.120569524386549528e-04,1.235745566491783286e-03,1.245717844908128405e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.902173913043478104e-01,6.875668467767700369e-04,1.973525670750671257e-01,8.502109704641349630e-01,1.000000000000000000e+00,2.856289286593809585e-03,2.544683429263859542e-03,2.146294931275202766e-03,1.557147306135160669e-03,0.000000000000000000e+00
0.000000000000000000e+00,2.173913043478260809e-02,4.167071798647091523e-05,2.415950150193771351e-02,8.375527426160337408e-01,1.000000000000000000e+00,9.043233925046124250e-04,1.211754013935170888e-04,1.300784806833456091e-04,3.114294612270321013e-04,0.000000000000000000e+00
7.741935483870968082e-02,5.416666666666666297e-01,5.203978164543775209e-02,2.229721047426965613e-02,1.371308016877636343e-02,9.594882729211079431e-03,7.935034053427748868e-03,1.445016661617691718e-02,1.136018731301218290e-02,3.425724073497353386e-03,0.000000000000000000e+00
5.064516129032258229e-01,3.007246376811594235e-01,1.832053116275193239e-01,1.918159758498099842e-03,1.139240506329113889e-01,2.281449893390192218e-01,1.457414038813237105e-03,1.274159345652832453e-01,1.576551185882148765e-01,1.588290252257863744e-01,0.000000000000000000e+00
3.225806451612903223e-03,3.079710144927536031e-02,2.014084702679427581e-04,1.671033739126548401e-02,7.953586497890294815e-01,8.219616204690831651e-01,5.647984045151575178e-03,6.664647076643441916e-04,4.986341759528247625e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.290322580645161289e-02,5.434782608695652023e-03,9.028655563735364176e-05,1.439550964387408850e-03,4.198312236286920185e-01,6.268656716417910779e-01,7.024654923919757075e-04,6.058770069675858505e-05,1.300784806833456091e-04,3.114294612270321013e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.268115942028985588e-02,6.945119664411818076e-06,1.484804636359742663e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.408968142786204327e-03,3.029385034837927897e-05,2.167974678055759248e-05,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.242753623188405765e-01,1.201505701943244480e-03,3.351621031225034408e-01,9.820675105485232592e-01,1.000000000000000000e+00,1.765852910185345889e-02,5.149954559224477479e-03,3.750596193036464989e-03,3.114294612270321013e-04,0.000000000000000000e+00
2.645161290322580738e-01,5.670289855072463414e-01,1.809550928562499161e-01,6.994765099921225818e-03,2.594936708860759444e-01,6.492537313432834578e-01,1.560361567870681811e-03,2.352317479551651047e-01,3.788535749902441352e-01,2.762379321083774930e-01,0.000000000000000000e+00
3.225806451612903223e-03,9.710144927536231707e-01,7.410442681927410097e-03,4.999748590711265983e-01,5.316455696202532222e-01,6.321961620469083165e-01,4.816329496687511702e-03,1.787337170554377519e-02,1.511078350604864833e-02,7.162877608221738385e-03,0.000000000000000000e+00
0.000000000000000000e+00,6.884057971014492794e-02,2.222438292611782055e-04,7.257906822130721913e-02,2.700421940928269815e-01,1.000000000000000000e+00,1.392819510777192895e-04,1.514692517418963949e-04,6.937518969778431761e-04,1.868576767362192716e-03,0.000000000000000000e+00
8.709677419354838745e-02,5.615942028985507206e-02,6.174211381662106195e-03,2.078316786877552891e-03,4.599156118143460370e-01,7.260127931769723153e-01,1.217203137679199456e-03,1.302635564980308969e-02,1.428695312838746019e-02,1.899719713484895878e-02,1.000000000000000000e+00
0.000000000000000000e+00,3.442028985507246397e-02,9.028655563735364176e-05,3.719553869561412207e-02,7.362869198312236296e-01,1.000000000000000000e+00,3.996786422230206855e-04,2.423508027870342047e-04,2.818367081472488377e-04,1.245717844908128405e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.072463768115941657e-02,1.527926326170600112e-04,5.395615794462664538e-02,5.632911392405063333e-01,1.000000000000000000e+00,2.240622691250267044e-04,3.029385034837928439e-04,4.769544291722672513e-04,2.180006228589224763e-03,0.000000000000000000e+00
1.612903225806451568e-02,2.173913043478260809e-02,4.931034961732391579e-04,3.985302799209644239e-03,5.379746835443038194e-02,4.125799573560767763e-01,6.015365423356574572e-04,3.029385034837927897e-05,6.070329098556129146e-04,3.114294612270321013e-04,0.000000000000000000e+00
0.000000000000000000e+00,7.427536231884059037e-02,2.430791882544136530e-04,7.816594130431139820e-02,2.721518987341772222e-01,1.000000000000000000e+00,3.189354821779660201e-04,1.817631020902757009e-04,7.587911373195159806e-04,1.245717844908128405e-03,0.000000000000000000e+00
3.225806451612903223e-03,9.057971014492753950e-03,3.472559832205909038e-05,5.536591225257136289e-03,6.487341772151898889e-01,1.000000000000000000e+00,6.015365423356574572e-04,3.029385034837927897e-05,1.083987339027879895e-04,3.114294612270321013e-04,0.000000000000000000e+00
3.225806451612903223e-03,9.692028985507246119e-01,7.396552442598586068e-03,4.990437135572925453e-01,4.704641350210970741e-01,5.021321961620468510e-01,8.086427478512226569e-03,1.596485913359588227e-02,1.222737718423448812e-02,3.737153534724384999e-03,0.000000000000000000e+00
3.225806451612903223e-03,9.728260869565217295e-01,7.424332921256233259e-03,5.009060045849605958e-01,4.915611814345991482e-01,5.692963752665245458e-01,5.712578573187619170e-03,1.666161769160860381e-02,1.374495945887352008e-02,5.605730302086577715e-03,0.000000000000000000e+00
